 time            vout           
 2.95873042e-04  5.38059144e+00 
 2.95883042e-04  5.38052806e+00 
 2.95893042e-04  5.38059089e+00 
 2.95903042e-04  5.38052818e+00 
 2.95913042e-04  5.38059035e+00 
 2.95923042e-04  5.38052830e+00 
 2.95933042e-04  5.38058982e+00 
 2.95943042e-04  5.38052842e+00 
 2.95953042e-04  5.38058930e+00 
 2.95963042e-04  5.38052854e+00 
 2.95973042e-04  5.38058878e+00 
 2.95983042e-04  5.38052866e+00 
 2.95993042e-04  5.38058828e+00 
 2.96003042e-04  5.38052878e+00 
 2.96013042e-04  5.38058779e+00 
 2.96023042e-04  5.38052889e+00 
 2.96033042e-04  5.38058731e+00 
 2.96043042e-04  5.38052901e+00 
 2.96053042e-04  5.38058683e+00 
 2.96063042e-04  5.38052913e+00 
 2.96073042e-04  5.38058637e+00 
 2.96083042e-04  5.38052924e+00 
 2.96093042e-04  5.38058591e+00 
 2.96103042e-04  5.38052936e+00 
 2.96113042e-04  5.38058546e+00 
 2.96123042e-04  5.38052947e+00 
 2.96133042e-04  5.38058502e+00 
 2.96143042e-04  5.38052958e+00 
 2.96153042e-04  5.38058458e+00 
 2.96163042e-04  5.38052970e+00 
 2.96173042e-04  5.38058416e+00 
 2.96183042e-04  5.38052981e+00 
 2.96193042e-04  5.38058374e+00 
 2.96203042e-04  5.38052992e+00 
 2.96213042e-04  5.38058332e+00 
 2.96223042e-04  5.38053003e+00 
 2.96233042e-04  5.38058292e+00 
 2.96243042e-04  5.38053014e+00 
 2.96253042e-04  5.38058252e+00 
 2.96263042e-04  5.38053025e+00 
 2.96273042e-04  5.38058213e+00 
 2.96283042e-04  5.38053036e+00 
 2.96293042e-04  5.38058174e+00 
 2.96303042e-04  5.38053047e+00 
 2.96313042e-04  5.38058137e+00 
 2.96323042e-04  5.38053058e+00 
 2.96333042e-04  5.38058099e+00 
 2.96343042e-04  5.38053069e+00 
 2.96353042e-04  5.38058063e+00 
 2.96363042e-04  5.38053080e+00 
 2.96373042e-04  5.38058027e+00 
 2.96383042e-04  5.38053091e+00 
 2.96393042e-04  5.38057991e+00 
 2.96403042e-04  5.38053102e+00 
 2.96413042e-04  5.38057956e+00 
 2.96423042e-04  5.38053113e+00 
 2.96433042e-04  5.38057922e+00 
 2.96443042e-04  5.38053123e+00 
 2.96453042e-04  5.38057888e+00 
 2.96463042e-04  5.38053134e+00 
 2.96473042e-04  5.38057855e+00 
 2.96483042e-04  5.38053145e+00 
 2.96493042e-04  5.38057823e+00 
 2.96503042e-04  5.38053155e+00 
 2.96513042e-04  5.38057791e+00 
 2.96523042e-04  5.38053166e+00 
 2.96533042e-04  5.38057759e+00 
 2.96543042e-04  5.38053176e+00 
 2.96553042e-04  5.38057728e+00 
 2.96563042e-04  5.38053187e+00 
 2.96573042e-04  5.38057697e+00 
 2.96583042e-04  5.38053197e+00 
 2.96593042e-04  5.38057667e+00 
 2.96603042e-04  5.38053208e+00 
 2.96613042e-04  5.38057638e+00 
 2.96623042e-04  5.38053218e+00 
 2.96633042e-04  5.38057608e+00 
 2.96643042e-04  5.38053229e+00 
 2.96653042e-04  5.38057580e+00 
 2.96663042e-04  5.38053239e+00 
 2.96673042e-04  5.38057551e+00 
 2.96683042e-04  5.38053249e+00 
 2.96693042e-04  5.38057524e+00 
 2.96703042e-04  5.38053260e+00 
 2.96713042e-04  5.38057496e+00 
 2.96723042e-04  5.38053270e+00 
 2.96733042e-04  5.38057469e+00 
 2.96743042e-04  5.38053280e+00 
 2.96753042e-04  5.38057443e+00 
 2.96763042e-04  5.38053290e+00 
 2.96773042e-04  5.38057416e+00 
 2.96783042e-04  5.38053300e+00 
 2.96793042e-04  5.38057391e+00 
 2.96803042e-04  5.38053310e+00 
 2.96813042e-04  5.38057365e+00 
 2.96823042e-04  5.38053320e+00 
 2.96833042e-04  5.38057340e+00 
 2.96843042e-04  5.38053330e+00 
 2.96853042e-04  5.38057316e+00 
 2.96863042e-04  5.38053340e+00 
 2.96873042e-04  5.38057292e+00 
 2.96883042e-04  5.38053350e+00 
 2.96893042e-04  5.38057268e+00 
 2.96903042e-04  5.38053360e+00 
 2.96913042e-04  5.38057244e+00 
 2.96923042e-04  5.38053370e+00 
 2.96933042e-04  5.38057221e+00 
 2.96943042e-04  5.38053379e+00 
 2.96953042e-04  5.38057198e+00 
 2.96963042e-04  5.38053389e+00 
 2.96973042e-04  5.38057176e+00 
 2.96983042e-04  5.38053399e+00 
 2.96993042e-04  5.38057154e+00 
 2.97003042e-04  5.38053409e+00 
 2.97013042e-04  5.38057132e+00 
 2.97023042e-04  5.38053418e+00 
 2.97033042e-04  5.38057110e+00 
 2.97043042e-04  5.38053428e+00 
 2.97053042e-04  5.38057089e+00 
 2.97063042e-04  5.38053437e+00 
 2.97073042e-04  5.38057068e+00 
 2.97083042e-04  5.38053447e+00 
 2.97093042e-04  5.38057048e+00 
 2.97103042e-04  5.38053456e+00 
 2.97113042e-04  5.38057027e+00 
 2.97123042e-04  5.38053466e+00 
 2.97133042e-04  5.38057007e+00 
 2.97143042e-04  5.38053475e+00 
 2.97153042e-04  5.38056988e+00 
 2.97163042e-04  5.38053484e+00 
 2.97173042e-04  5.38056968e+00 
 2.97183042e-04  5.38053494e+00 
 2.97193042e-04  5.38056949e+00 
 2.97203042e-04  5.38053503e+00 
 2.97213042e-04  5.38056930e+00 
 2.97223042e-04  5.38053512e+00 
 2.97233042e-04  5.38056912e+00 
 2.97243042e-04  5.38053521e+00 
 2.97253042e-04  5.38056894e+00 
 2.97263042e-04  5.38053531e+00 
 2.97273042e-04  5.38056875e+00 
 2.97283042e-04  5.38053540e+00 
 2.97293042e-04  5.38056858e+00 
 2.97303042e-04  5.38053549e+00 
 2.97313042e-04  5.38056840e+00 
 2.97323042e-04  5.38053558e+00 
 2.97333042e-04  5.38056823e+00 
 2.97343042e-04  5.38053567e+00 
 2.97353042e-04  5.38056806e+00 
 2.97363042e-04  5.38053576e+00 
 2.97373042e-04  5.38056789e+00 
 2.97383042e-04  5.38053585e+00 
 2.97393042e-04  5.38056773e+00 
 2.97403042e-04  5.38053594e+00 
 2.97413042e-04  5.38056756e+00 
 2.97423042e-04  5.38053602e+00 
 2.97433042e-04  5.38056740e+00 
 2.97443042e-04  5.38053611e+00 
 2.97453042e-04  5.38056724e+00 
 2.97463042e-04  5.38053620e+00 
 2.97473042e-04  5.38056708e+00 
 2.97483042e-04  5.38053629e+00 
 2.97493042e-04  5.38056693e+00 
 2.97503042e-04  5.38053637e+00 
 2.97513042e-04  5.38056678e+00 
 2.97523042e-04  5.38053646e+00 
 2.97533042e-04  5.38056663e+00 
 2.97543042e-04  5.38053654e+00 
 2.97553042e-04  5.38056648e+00 
 2.97563042e-04  5.38053663e+00 
 2.97573042e-04  5.38056633e+00 
 2.97583042e-04  5.38053671e+00 
 2.97593042e-04  5.38056619e+00 
 2.97603042e-04  5.38053680e+00 
 2.97613042e-04  5.38056604e+00 
 2.97623042e-04  5.38053688e+00 
 2.97633042e-04  5.38056590e+00 
 2.97643042e-04  5.38053697e+00 
 2.97653042e-04  5.38056577e+00 
 2.97663042e-04  5.38053705e+00 
 2.97673042e-04  5.38056563e+00 
 2.97683042e-04  5.38053713e+00 
 2.97693042e-04  5.38056549e+00 
 2.97703042e-04  5.38053721e+00 
 2.97713042e-04  5.38056536e+00 
 2.97723042e-04  5.38053730e+00 
 2.97733042e-04  5.38056523e+00 
 2.97743042e-04  5.38053738e+00 
 2.97753042e-04  5.38056510e+00 
 2.97763042e-04  5.38053746e+00 
 2.97773042e-04  5.38056497e+00 
 2.97783042e-04  5.38053754e+00 
 2.97793042e-04  5.38056484e+00 
 2.97803042e-04  5.38053762e+00 
 2.97813042e-04  5.38056472e+00 
 2.97823042e-04  5.38053770e+00 
 2.97833042e-04  5.38056460e+00 
 2.97843042e-04  5.38053778e+00 
 2.97853042e-04  5.38056447e+00 
 2.97863042e-04  5.38053786e+00 
 2.97873042e-04  5.38056435e+00 
 2.97883042e-04  5.38053794e+00 
 2.97893042e-04  5.38056424e+00 
 2.97903042e-04  5.38053802e+00 
 2.97913042e-04  5.38056412e+00 
 2.97923042e-04  5.38053809e+00 
 2.97933042e-04  5.38056400e+00 
 2.97943042e-04  5.38053817e+00 
 2.97953042e-04  5.38056389e+00 
 2.97963042e-04  5.38053825e+00 
 2.97973042e-04  5.38056378e+00 
 2.97983042e-04  5.38053833e+00 
 2.97993042e-04  5.38056367e+00 
 2.98003042e-04  5.38053840e+00 
 2.98013042e-04  5.38056356e+00 
 2.98023042e-04  5.38053848e+00 
 2.98033042e-04  5.38056345e+00 
 2.98043042e-04  5.38053855e+00 
 2.98053042e-04  5.38056334e+00 
 2.98063042e-04  5.38053863e+00 
 2.98073042e-04  5.38056323e+00 
 2.98083042e-04  5.38053870e+00 
 2.98093042e-04  5.38056313e+00 
 2.98103042e-04  5.38053878e+00 
 2.98113042e-04  5.38056303e+00 
 2.98123042e-04  5.38053885e+00 
 2.98133042e-04  5.38056293e+00 
 2.98143042e-04  5.38053893e+00 
 2.98153042e-04  5.38056282e+00 
 2.98163042e-04  5.38053900e+00 
 2.98173042e-04  5.38056273e+00 
 2.98183042e-04  5.38053907e+00 
 2.98193042e-04  5.38056263e+00 
 2.98203042e-04  5.38053914e+00 
 2.98213042e-04  5.38056253e+00 
 2.98223042e-04  5.38053922e+00 
 2.98233042e-04  5.38056243e+00 
 2.98243042e-04  5.38053929e+00 
 2.98253042e-04  5.38056234e+00 
 2.98263042e-04  5.38053936e+00 
 2.98273042e-04  5.38056225e+00 
 2.98283042e-04  5.38053943e+00 
 2.98293042e-04  5.38056215e+00 
 2.98303042e-04  5.38053950e+00 
 2.98313042e-04  5.38056206e+00 
 2.98323042e-04  5.38053957e+00 
 2.98333042e-04  5.38056197e+00 
 2.98343042e-04  5.38053964e+00 
 2.98353042e-04  5.38056188e+00 
 2.98363042e-04  5.38053971e+00 
 2.98373042e-04  5.38056180e+00 
 2.98383042e-04  5.38053978e+00 
 2.98393042e-04  5.38056171e+00 
 2.98403042e-04  5.38053985e+00 
 2.98413042e-04  5.38056162e+00 
 2.98423042e-04  5.38053992e+00 
 2.98433042e-04  5.38056154e+00 
 2.98443042e-04  5.38053999e+00 
 2.98453042e-04  5.38056146e+00 
 2.98463042e-04  5.38054005e+00 
 2.98473042e-04  5.38056137e+00 
 2.98483042e-04  5.38054012e+00 
 2.98493042e-04  5.38056129e+00 
 2.98503042e-04  5.38054019e+00 
 2.98513042e-04  5.38056121e+00 
 2.98523042e-04  5.38054026e+00 
 2.98533042e-04  5.38056113e+00 
 2.98543042e-04  5.38054032e+00 
 2.98553042e-04  5.38056105e+00 
 2.98563042e-04  5.38054039e+00 
 2.98573042e-04  5.38056097e+00 
 2.98583042e-04  5.38054045e+00 
 2.98593042e-04  5.38056089e+00 
 2.98603042e-04  5.38054052e+00 
 2.98613042e-04  5.38056082e+00 
 2.98623042e-04  5.38054058e+00 
 2.98633042e-04  5.38056074e+00 
 2.98643042e-04  5.38054065e+00 
 2.98653042e-04  5.38056067e+00 
 2.98663042e-04  5.38054071e+00 
 2.98673042e-04  5.38056060e+00 
 2.98683042e-04  5.38054078e+00 
 2.98693042e-04  5.38056052e+00 
 2.98703042e-04  5.38054084e+00 
 2.98713042e-04  5.38056045e+00 
 2.98723042e-04  5.38054091e+00 
 2.98733042e-04  5.38056038e+00 
 2.98743042e-04  5.38054097e+00 
 2.98753042e-04  5.38056031e+00 
 2.98763042e-04  5.38054103e+00 
 2.98773042e-04  5.38056024e+00 
 2.98783042e-04  5.38054109e+00 
 2.98793042e-04  5.38056017e+00 
 2.98803042e-04  5.38054115e+00 
 2.98813042e-04  5.38056010e+00 
 2.98823042e-04  5.38054122e+00 
 2.98833042e-04  5.38056003e+00 
 2.98843042e-04  5.38054128e+00 
 2.98853042e-04  5.38055997e+00 
 2.98863042e-04  5.38054134e+00 
 2.98873042e-04  5.38055990e+00 
 2.98883042e-04  5.38054140e+00 
 2.98893042e-04  5.38055984e+00 
 2.98903042e-04  5.38054146e+00 
 2.98913042e-04  5.38055977e+00 
 2.98923042e-04  5.38054152e+00 
 2.98933042e-04  5.38055971e+00 
 2.98943042e-04  5.38054158e+00 
 2.98953042e-04  5.38055964e+00 
 2.98963042e-04  5.38054164e+00 
 2.98973042e-04  5.38055958e+00 
 2.98983042e-04  5.38054170e+00 
 2.98993042e-04  5.38055952e+00 
 2.99003042e-04  5.38054176e+00 
 2.99013042e-04  5.38055946e+00 
 2.99023042e-04  5.38054181e+00 
 2.99033042e-04  5.38055940e+00 
 2.99043042e-04  5.38054187e+00 
 2.99053042e-04  5.38055934e+00 
 2.99063042e-04  5.38054193e+00 
 2.99073042e-04  5.38055928e+00 
 2.99083042e-04  5.38054199e+00 
 2.99093042e-04  5.38055922e+00 
 2.99103042e-04  5.38054204e+00 
 2.99113042e-04  5.38055916e+00 
 2.99123042e-04  5.38054210e+00 
 2.99133042e-04  5.38055910e+00 
 2.99143042e-04  5.38054216e+00 
 2.99153042e-04  5.38055905e+00 
 2.99163042e-04  5.38054221e+00 
 2.99173042e-04  5.38055899e+00 
 2.99183042e-04  5.38054227e+00 
 2.99193042e-04  5.38055894e+00 
 2.99203042e-04  5.38054232e+00 
 2.99213042e-04  5.38055888e+00 
 2.99223042e-04  5.38054238e+00 
 2.99233042e-04  5.38055883e+00 
 2.99243042e-04  5.38054243e+00 
 2.99253042e-04  5.38055877e+00 
 2.99263042e-04  5.38054249e+00 
 2.99273042e-04  5.38055872e+00 
 2.99283042e-04  5.38054254e+00 
 2.99293042e-04  5.38055867e+00 
 2.99303042e-04  5.38054260e+00 
 2.99313042e-04  5.38055861e+00 
 2.99323042e-04  5.38054265e+00 
 2.99333042e-04  5.38055856e+00 
 2.99343042e-04  5.38054270e+00 
 2.99353042e-04  5.38055851e+00 
 2.99363042e-04  5.38054276e+00 
 2.99373042e-04  5.38055846e+00 
 2.99383042e-04  5.38054281e+00 
 2.99393042e-04  5.38055841e+00 
 2.99403042e-04  5.38054286e+00 
 2.99413042e-04  5.38055836e+00 
 2.99423042e-04  5.38054291e+00 
 2.99433042e-04  5.38055831e+00 
 2.99443042e-04  5.38054297e+00 
 2.99453042e-04  5.38055826e+00 
 2.99463042e-04  5.38054302e+00 
 2.99473042e-04  5.38055821e+00 
 2.99483042e-04  5.38054307e+00 
 2.99493042e-04  5.38055817e+00 
 2.99503042e-04  5.38054312e+00 
 2.99513042e-04  5.38055812e+00 
 2.99523042e-04  5.38054317e+00 
 2.99533042e-04  5.38055807e+00 
 2.99543042e-04  5.38054322e+00 
 2.99553042e-04  5.38055803e+00 
 2.99563042e-04  5.38054327e+00 
 2.99573042e-04  5.38055798e+00 
 2.99583042e-04  5.38054332e+00 
 2.99593042e-04  5.38055793e+00 
 2.99603042e-04  5.38054337e+00 
 2.99613042e-04  5.38055789e+00 
 2.99623042e-04  5.38054342e+00 
 2.99633042e-04  5.38055785e+00 
 2.99643042e-04  5.38054347e+00 
 2.99653042e-04  5.38055780e+00 
 2.99663042e-04  5.38054352e+00 
 2.99673042e-04  5.38055776e+00 
 2.99683042e-04  5.38054357e+00 
 2.99693042e-04  5.38055771e+00 
 2.99703042e-04  5.38054361e+00 
 2.99713042e-04  5.38055767e+00 
 2.99723042e-04  5.38054366e+00 
 2.99733042e-04  5.38055763e+00 
 2.99743042e-04  5.38054371e+00 
 2.99753042e-04  5.38055759e+00 
 2.99763042e-04  5.38054376e+00 
 2.99773042e-04  5.38055755e+00 
 2.99783042e-04  5.38054380e+00 
 2.99793042e-04  5.38055750e+00 
 2.99803042e-04  5.38054385e+00 
 2.99813042e-04  5.38055746e+00 
 2.99823042e-04  5.38054390e+00 
 2.99833042e-04  5.38055742e+00 
 2.99843042e-04  5.38054394e+00 
 2.99853042e-04  5.38055738e+00 
 2.99863042e-04  5.38054399e+00 
 2.99873042e-04  5.38055734e+00 
 2.99883042e-04  5.38054404e+00 
 2.99893042e-04  5.38055730e+00 
 2.99903042e-04  5.38054408e+00 
 2.99913042e-04  5.38055726e+00 
 2.99923042e-04  5.38054413e+00 
 2.99933042e-04  5.38055723e+00 
 2.99943042e-04  5.38054417e+00 
 2.99953042e-04  5.38055719e+00 
 2.99963042e-04  5.38054422e+00 
 2.99973042e-04  5.38055715e+00 
 2.99983042e-04  5.38054426e+00 
 2.99993042e-04  5.38055711e+00 
 3.00001000e-04  5.38054431e+00 
 3.00001100e-04  5.38055017e+00 
 3.00001300e-04  5.38055101e+00 
 3.00001541e-04  5.38055019e+00 
 3.00001812e-04  5.38054730e+00 
 3.00002000e-04  5.38054439e+00 
 3.00002025e-04  5.38054621e+00 
 3.00002076e-04  5.38054770e+00 
 3.00002177e-04  5.38054927e+00 
 3.00002379e-04  5.38056220e+00 
 3.00002704e-04  5.38059205e+00 
 3.00003352e-04  5.38064570e+00 
 3.00004403e-04  5.38070598e+00 
 3.00005513e-04  5.37930790e+00 
 3.00006627e-04  5.38099122e+00 
 3.00007712e-04  5.38241446e+00 
 3.00008832e-04  5.38345470e+00 
 3.00010077e-04  5.38464821e+00 
 3.00011682e-04  5.38598071e+00 
 3.00014185e-04  5.38792385e+00 
 3.00018859e-04  5.39089620e+00 
 3.00026762e-04  5.39464387e+00 
 3.00036762e-04  5.39763080e+00 
 3.00046762e-04  5.39944643e+00 
 3.00056762e-04  5.40049408e+00 
 3.00066762e-04  5.40115146e+00 
 3.00076762e-04  5.40151076e+00 
 3.00086762e-04  5.40175627e+00 
 3.00096762e-04  5.40187182e+00 
 3.00106762e-04  5.40197063e+00 
 3.00116762e-04  5.40200018e+00 
 3.00126762e-04  5.40204647e+00 
 3.00136762e-04  5.40204594e+00 
 3.00146762e-04  5.40207318e+00 
 3.00156762e-04  5.40206238e+00 
 3.00166762e-04  5.40208249e+00 
 3.00176762e-04  5.40206840e+00 
 3.00186762e-04  5.40208565e+00 
 3.00196762e-04  5.40207069e+00 
 3.00206762e-04  5.40208664e+00 
 3.00216762e-04  5.40207164e+00 
 3.00226762e-04  5.40208689e+00 
 3.00236762e-04  5.40207211e+00 
 3.00246762e-04  5.40208688e+00 
 3.00256762e-04  5.40207239e+00 
 3.00266762e-04  5.40208679e+00 
 3.00276762e-04  5.40207258e+00 
 3.00286762e-04  5.40208669e+00 
 3.00296762e-04  5.40207274e+00 
 3.00306762e-04  5.40208659e+00 
 3.00316762e-04  5.40207287e+00 
 3.00326762e-04  5.40208650e+00 
 3.00336762e-04  5.40207299e+00 
 3.00346762e-04  5.40208643e+00 
 3.00356762e-04  5.40207309e+00 
 3.00366762e-04  5.40208637e+00 
 3.00376762e-04  5.40207318e+00 
 3.00386762e-04  5.40208632e+00 
 3.00396762e-04  5.40207326e+00 
 3.00406762e-04  5.40208627e+00 
 3.00416762e-04  5.40207332e+00 
 3.00426762e-04  5.40208624e+00 
 3.00436762e-04  5.40207338e+00 
 3.00446762e-04  5.40208622e+00 
 3.00456762e-04  5.40207343e+00 
 3.00466762e-04  5.40208620e+00 
 3.00476762e-04  5.40207348e+00 
 3.00486762e-04  5.40208618e+00 
 3.00496762e-04  5.40207352e+00 
 3.00506762e-04  5.40208617e+00 
 3.00516762e-04  5.40207355e+00 
 3.00526762e-04  5.40208617e+00 
 3.00536762e-04  5.40207358e+00 
 3.00546762e-04  5.40208617e+00 
 3.00556762e-04  5.40207360e+00 
 3.00566762e-04  5.40208618e+00 
 3.00576762e-04  5.40207362e+00 
 3.00586762e-04  5.40208618e+00 
 3.00596762e-04  5.40207364e+00 
 3.00606762e-04  5.40208619e+00 
 3.00616762e-04  5.40207365e+00 
 3.00626762e-04  5.40208621e+00 
 3.00636762e-04  5.40207366e+00 
 3.00646762e-04  5.40208622e+00 
 3.00656762e-04  5.40207367e+00 
 3.00666762e-04  5.40208623e+00 
 3.00676762e-04  5.40207368e+00 
 3.00686762e-04  5.40208625e+00 
 3.00696762e-04  5.40207368e+00 
 3.00706762e-04  5.40208627e+00 
 3.00716762e-04  5.40207369e+00 
 3.00726762e-04  5.40208628e+00 
 3.00736762e-04  5.40207369e+00 
 3.00746762e-04  5.40208630e+00 
 3.00756762e-04  5.40207369e+00 
 3.00766762e-04  5.40208632e+00 
 3.00776762e-04  5.40207369e+00 
 3.00786762e-04  5.40208634e+00 
 3.00796762e-04  5.40207369e+00 
 3.00806762e-04  5.40208636e+00 
 3.00816762e-04  5.40207369e+00 
 3.00826762e-04  5.40208638e+00 
 3.00836762e-04  5.40207369e+00 
 3.00846762e-04  5.40208640e+00 
 3.00856762e-04  5.40207369e+00 
 3.00866762e-04  5.40208642e+00 
 3.00876762e-04  5.40207369e+00 
 3.00886762e-04  5.40208643e+00 
 3.00896762e-04  5.40207369e+00 
 3.00906762e-04  5.40208645e+00 
 3.00916762e-04  5.40207369e+00 
 3.00926762e-04  5.40208647e+00 
 3.00936762e-04  5.40207369e+00 
 3.00946762e-04  5.40208649e+00 
 3.00956762e-04  5.40207369e+00 
 3.00966762e-04  5.40208650e+00 
 3.00976762e-04  5.40207369e+00 
 3.00986762e-04  5.40208652e+00 
 3.00996762e-04  5.40207369e+00 
 3.01006762e-04  5.40208653e+00 
 3.01016762e-04  5.40207369e+00 
 3.01026762e-04  5.40208655e+00 
 3.01036762e-04  5.40207369e+00 
 3.01046762e-04  5.40208656e+00 
 3.01056762e-04  5.40207369e+00 
 3.01066762e-04  5.40208657e+00 
 3.01076762e-04  5.40207369e+00 
 3.01086762e-04  5.40208659e+00 
 3.01096762e-04  5.40207370e+00 
 3.01106762e-04  5.40208660e+00 
 3.01116762e-04  5.40207370e+00 
 3.01126762e-04  5.40208661e+00 
 3.01136762e-04  5.40207370e+00 
 3.01146762e-04  5.40208662e+00 
 3.01156762e-04  5.40207371e+00 
 3.01166762e-04  5.40208662e+00 
 3.01176762e-04  5.40207371e+00 
 3.01186762e-04  5.40208663e+00 
 3.01196762e-04  5.40207372e+00 
 3.01206762e-04  5.40208664e+00 
 3.01216762e-04  5.40207372e+00 
 3.01226762e-04  5.40208664e+00 
 3.01236762e-04  5.40207373e+00 
 3.01246762e-04  5.40208665e+00 
 3.01256762e-04  5.40207374e+00 
 3.01266762e-04  5.40208665e+00 
 3.01276762e-04  5.40207374e+00 
 3.01286762e-04  5.40208666e+00 
 3.01296762e-04  5.40207375e+00 
 3.01306762e-04  5.40208666e+00 
 3.01316762e-04  5.40207376e+00 
 3.01326762e-04  5.40208666e+00 
 3.01336762e-04  5.40207377e+00 
 3.01346762e-04  5.40208666e+00 
 3.01356762e-04  5.40207378e+00 
 3.01366762e-04  5.40208666e+00 
 3.01376762e-04  5.40207379e+00 
 3.01386762e-04  5.40208666e+00 
 3.01396762e-04  5.40207380e+00 
 3.01406762e-04  5.40208666e+00 
 3.01416762e-04  5.40207381e+00 
 3.01426762e-04  5.40208666e+00 
 3.01436762e-04  5.40207383e+00 
 3.01446762e-04  5.40208665e+00 
 3.01456762e-04  5.40207384e+00 
 3.01466762e-04  5.40208665e+00 
 3.01476762e-04  5.40207385e+00 
 3.01486762e-04  5.40208665e+00 
 3.01496762e-04  5.40207387e+00 
 3.01506762e-04  5.40208664e+00 
 3.01516762e-04  5.40207388e+00 
 3.01526762e-04  5.40208663e+00 
 3.01536762e-04  5.40207390e+00 
 3.01546762e-04  5.40208663e+00 
 3.01556762e-04  5.40207391e+00 
 3.01566762e-04  5.40208662e+00 
 3.01576762e-04  5.40207393e+00 
 3.01586762e-04  5.40208661e+00 
 3.01596762e-04  5.40207394e+00 
 3.01606762e-04  5.40208660e+00 
 3.01616762e-04  5.40207396e+00 
 3.01626762e-04  5.40208659e+00 
 3.01636762e-04  5.40207398e+00 
 3.01646762e-04  5.40208658e+00 
 3.01656762e-04  5.40207400e+00 
 3.01666762e-04  5.40208657e+00 
 3.01676762e-04  5.40207401e+00 
 3.01686762e-04  5.40208656e+00 
 3.01696762e-04  5.40207403e+00 
 3.01706762e-04  5.40208655e+00 
 3.01716762e-04  5.40207405e+00 
 3.01726762e-04  5.40208654e+00 
 3.01736762e-04  5.40207407e+00 
 3.01746762e-04  5.40208653e+00 
 3.01756762e-04  5.40207409e+00 
 3.01766762e-04  5.40208651e+00 
 3.01776762e-04  5.40207411e+00 
 3.01786762e-04  5.40208650e+00 
 3.01796762e-04  5.40207413e+00 
 3.01806762e-04  5.40208648e+00 
 3.01816762e-04  5.40207415e+00 
 3.01826762e-04  5.40208647e+00 
 3.01836762e-04  5.40207418e+00 
 3.01846762e-04  5.40208645e+00 
 3.01856762e-04  5.40207420e+00 
 3.01866762e-04  5.40208644e+00 
 3.01876762e-04  5.40207422e+00 
 3.01886762e-04  5.40208642e+00 
 3.01896762e-04  5.40207424e+00 
 3.01906762e-04  5.40208641e+00 
 3.01916762e-04  5.40207426e+00 
 3.01926762e-04  5.40208639e+00 
 3.01936762e-04  5.40207429e+00 
 3.01946762e-04  5.40208637e+00 
 3.01956762e-04  5.40207431e+00 
 3.01966762e-04  5.40208635e+00 
 3.01976762e-04  5.40207433e+00 
 3.01986762e-04  5.40208634e+00 
 3.01996762e-04  5.40207436e+00 
 3.02006762e-04  5.40208632e+00 
 3.02016762e-04  5.40207438e+00 
 3.02026762e-04  5.40208630e+00 
 3.02036762e-04  5.40207441e+00 
 3.02046762e-04  5.40208628e+00 
 3.02056762e-04  5.40207443e+00 
 3.02066762e-04  5.40208626e+00 
 3.02076762e-04  5.40207445e+00 
 3.02086762e-04  5.40208624e+00 
 3.02096762e-04  5.40207448e+00 
 3.02106762e-04  5.40208622e+00 
 3.02116762e-04  5.40207450e+00 
 3.02126762e-04  5.40208620e+00 
 3.02136762e-04  5.40207453e+00 
 3.02146762e-04  5.40208618e+00 
 3.02156762e-04  5.40207455e+00 
 3.02166762e-04  5.40208616e+00 
 3.02176762e-04  5.40207458e+00 
 3.02186762e-04  5.40208614e+00 
 3.02196762e-04  5.40207461e+00 
 3.02206762e-04  5.40208612e+00 
 3.02216762e-04  5.40207463e+00 
 3.02226762e-04  5.40208610e+00 
 3.02236762e-04  5.40207466e+00 
 3.02246762e-04  5.40208608e+00 
 3.02256762e-04  5.40207468e+00 
 3.02266762e-04  5.40208605e+00 
 3.02276762e-04  5.40207471e+00 
 3.02286762e-04  5.40208603e+00 
 3.02296762e-04  5.40207474e+00 
 3.02306762e-04  5.40208601e+00 
 3.02316762e-04  5.40207476e+00 
 3.02326762e-04  5.40208599e+00 
